"Date","Coordinates","Perceived temperature","Quiz Score","Reference ID","IP","Country","Payment Amount","Payment Currency","Payment Completed","Coupon codes","Browser","Referrer","Form Host","Entry ID","Status"
"2018-09-25 05:52:58","43.7262567, 12.636563300000034","19","","","90.147.2.58","it","","","no","","Chrome  69.0.3497.100","","https://www.123formbuilder.com/form-4253166/my-form","20","Finished"
"2018-09-25 05:52:32","43.7262567, 12.636563300000034","20","","","90.147.2.42","it","","","no","","iPhone  11.0","","http://www.123formbuilder.com/form-4253166/my-form","19","Finished"
"2018-09-25 05:52:20","43.727077202129635, 12.63460635771662","20","","","90.147.2.50","it","","","no","","Chrome  69.0.3497.100","","http://www.123formbuilder.com/form-4253166/my-form","18","Finished"
"2018-09-25 05:52:08","43.7262567, 12.636563300000034","20","","","90.147.2.42","it","","","no","","iPhone  11.0","","http://www.123formbuilder.com/form-4253166/my-form","17","Finished"
"2018-09-25 05:52:07","43.7262567, 12.636563300000034","15","","","91.253.153.15","it","","","no","","Chrome  69.0.3497.91","","https://www.123formbuilder.com/form-4253166/my-form","16","Finished"
"2018-09-25 05:51:53","43.7262567, 12.636563300000034","20","","","90.147.2.57","it","","","no","","Chrome  69.0.3497.100","","https://www.123formbuilder.com/form-4253166/my-form","15","Finished"
"2018-09-25 05:51:53","43.7262567, 12.636563300000034","18","","","5.90.127.15","it","","","no","","Chrome  69.0.3497.100","","http://www.123formbuilder.com/form-4253166/my-form","15","Finished"
"2018-09-25 05:51:49","43.7262567, 12.636563300000034","20","","","158.148.83.182","it","","","no","","Chrome  69.0.3497.100","","https://www.123formbuilder.com/form-4253166/my-form","14","Finished"
"2018-09-25 05:51:42","43.72749719888909, 12.635447501049839","13","","","213.233.103.99","ro","","","no","","iPhone  11.0","","https://www.123formbuilder.com/form-4253166/my-form","13","Finished"
"2018-09-25 05:51:41","43.7262567, 12.636563300000034","15","","","85.255.237.227","gb","","","no","","iPhone  11.0","","http://www.123formbuilder.com/form-4253166/my-form","12","Finished"
"2018-09-25 05:51:39","43.73944602177777, 12.628151891219659","5","","","90.147.2.59","it","","","no","","Opera  47.3.2249.130976","","https://www.123formbuilder.com/form-4253166/my-form","11","Finished"
"2018-09-25 05:51:35","43.7262567, 12.636563300000034","25","","","5.90.228.136","it","","","no","","iPhone  11.0","","http://www.123formbuilder.com/form-4253166/my-form","10","Finished"
"2018-09-24 09:33:18","43.72424083451363, 12.637078284130894","30","","","90.147.2.54","it","","","no","","Opera  55.0.2994.61","","https://www.123formbuilder.com/form-4253166/my-form","9","Finished"
"2018-09-24 09:32:51","43.72523326907689, 12.63591956983646","13","","","90.147.2.54","it","","","no","","Opera  55.0.2994.61","","https://www.123formbuilder.com/form-4253166/my-form","8","Finished"
"2018-09-24 09:32:16","43.72667924781905, 12.635887383328281","17","","","90.147.2.54","it","","","no","","Opera  55.0.2994.61","","https://www.123formbuilder.com/form-4253166/my-form","7","Finished"
"2018-09-24 08:49:23","43.72578116829901, 12.636963843649482","18","","","158.148.75.156","it","","","no","","Chrome  68.0.3440.91","","http://www.123formbuilder.com/form-4253166/my-form","6","Finished"
"2018-09-24 08:48:25","43.7262567, 12.636563300000034","16","","","158.148.75.156","it","","","no","","Chrome  68.0.3440.91","","http://www.123formbuilder.com/form-4253166/my-form","5","Finished"
"2018-09-24 08:44:45","43.7262567, 12.636563300000034","19","","","90.147.2.59","it","","","no","","Opera  47.1.2249.129326","","http://www.123formbuilder.com/form-4253166/my-form","4","Finished"
"2018-09-24 08:44:17","43.7262567, 12.636563300000034","14","","","90.147.2.59","it","","","no","","Opera  47.1.2249.129326","","http://www.123formbuilder.com/form-4253166/my-form","3","Finished"
"2018-09-24 08:27:18","43.7262760829927, 12.636815427647434","12","","","90.147.2.54","it","","","no","","Opera  55.0.2994.61","","http://www.123formbuilder.com/form-4253166/my-form","2","Finished"
